country_iso2,parent_region_ngoaidmap_id,name,ngoaidmap_id,admin_level,gadm_id
NZ,,Taranaki,2128,1,2137
NZ,,Nelson,2132,1,2133
NZ,,Hawke's Bay,2134,1,2130
NZ,,Gisborne,2135,1,2129
NZ,,Chatham Islands,2136,1,2128
NZ,,Canterbury,2137,1,2127
NZ,,Auckland,2139,1,2125
NZ,,West Coast,2140,1,2140
OM,,Musandam,2141,1,2147
OM,,Dhofar,2145,1,2146
OM,,Muscat,2147,1,2148
OM,,Al Wusta,2148,1,2144
NO,,Nord-Trondelag,2088,1,2096
OM,,Al Batinah,2144,1,2142
OM,,Az Zahirah,2142,1,2143
PK,,Sindh,2149,1,2156
AF,,Samangan,27,1,27
AF,,Wardak,31,1,31
AO,,Benguela,34,1,34
PK,,Azad Kashmir,2155,1,2149
PK,,Punjab,2156,1,2155
PA,,Veraguas,2158,1,2168
PA,,Los Santos,2161,1,2165
PA,,Herrera,2163,1,2163
PE,,Loreto,2169,1,2184
PE,,Moquegua,2171,1,2186
MY,,Kelantan,1979,1,1981
MY,,Kedah,1980,1,1980
MY,,Johor,1981,1,1979
MY,,Sarawak,1983,1,1989
MY,,Selangor,1984,1,1990
MY,,Melaka,1986,1,1982
MY,,Negeri Sembilan,1987,1,1983
MY,,Pahang,1988,1,1984
MY,,Perlis,1990,1,1986
MY,,Pulau Pinang,1991,1,1987
NA,,Hardap,1993,1,1994
NA,,Erongo,1994,1,1993
NA,,Caprivi,1995,1,1992
NA,,Omusati,1997,1,2001
NA,,Omaheke,1998,1,2000
NA,,Otjozondjupa,2000,1,2004
NA,,Oshikoto,2001,1,2003
NA,,Kunene,2002,1,1998
NA,,Karas,2004,1,1995
NE,,Agadez,2008,1,2008
NE,,Diffa,2009,1,2009
NE,,Dosso,2010,1,2010
NE,,Niamey,2012,1,2012
NE,,Tahoua,2013,1,2013
NE,,Zinder,2015,1,2015
NG,,Abia,2016,1,2016
NG,,Adamawa,2017,1,2017
NG,,Anambra,2019,1,2019
NG,,Bauchi,2020,1,2020
NG,,Bayelsa,2021,1,2021
NG,,Borno,2023,1,2023
NG,,Cross River,2024,1,2024
NG,,Ebonyi,2026,1,2026
NG,,Edo,2027,1,2027
NG,,Ekiti,2028,1,2028
NG,,Gombe,2031,1,2031
NG,,Imo,2032,1,2032
NG,,Jigawa,2033,1,2033
NG,,Kaduna,2034,1,2034
NG,,Kano,2035,1,2035
NG,,Katsina,2036,1,2036
NG,,Kogi,2038,1,2038
NG,,Kwara,2039,1,2039
NG,,Lagos,2040,1,2040
NG,,Niger,2042,1,2042
PA,,Chiriqui,2168,1,2158
PA,,Cocle,2167,1,2159
PA,,Darien,2165,1,2161
PA,,Embera-Wounaan,2164,1,2162
PA,,Ngobe-Bugle,2160,1,2166
PA,,Panama,2159,1,2167
AO,,Cuando Cubango,37,1,37
AO,,Lunda Sul,45,1,45
NG,,Osun,2045,1,2045
NG,,Oyo,2046,1,2046
NG,,Rivers,2048,1,2048
NG,,Sokoto,2049,1,2049
NG,,Yobe,2052,1,2052
NI,,Atlántico Norte,2054,1,2054
NI,,Atlántico Sur,2055,1,2055
NI,,Boaco,2056,1,2056
NI,,Chinandega,2058,1,2058
NI,,Chontales,2059,1,2059
NI,,Granada,2061,1,2061
NI,,Jinotega,2062,1,2062
NI,,Managua,2065,1,2065
NI,,Masaya,2066,1,2066
NI,,Nueva Segovia,2069,1,2069
NI,,Rivas,2071,1,2071
NU,,Niue,2072,1,2072
NL,,Overijssel,2073,1,2082
NL,,Utrecht,2074,1,2083
NL,,Zeeuwse meren,2076,1,2085
ME,,Cetinje,1883,1,1872
ME,,Budva,1884,1,1871
ME,,Berane,1886,1,1869
ME,,Bar,1887,1,1868
MN,,Orhon,1889,1,1903
MN,,Ulaanbaatar,1890,1,1908
MN,,Uvs,1891,1,1909
MN,,Bayanhongor,1893,1,1889
MN,,Bulgan,1895,1,1891
MN,,Dornod,1897,1,1893
MN,,Dornogovi,1898,1,1894
MN,,Govi-Altay,1900,1,1897
MN,,Hentiy,1902,1,1899
MN,,Selenge,1907,1,1905
MZ,,Gaza,1915,1,1915
MZ,,Inhambane,1916,1,1916
MZ,,Manica,1917,1,1917
MZ,,Maputo,1918,1,1918
MZ,,Sofala,1921,1,1921
MZ,,Tete,1922,1,1922
MR,,Adrar,1924,1,1924
MR,,Assaba,1925,1,1925
MR,,Brakna,1926,1,1926
MR,,Gorgol,1928,1,1928
MR,,Guidimaka,1929,1,1929
MR,,Inchiri,1932,1,1932
MR,,Nouakchott,1933,1,1933
MN,,Omnogovi,1905,1,1902
MN,,Bayan-Olgiy,1894,1,1890
MN,,Govisumber,1901,1,1898
MN,,Hovsgol,1904,1,1901
MN,,Suhbaatar,1908,1,1906
MN,,Tov,1909,1,1907
NI,,Leon,2063,1,2063
MR,,Tagant,1934,1,1934
MR,,Trarza,1936,1,1936
MU,,Grand Port,1941,1,1944
MU,,Savanne,1942,1,1952
MU,,Moka,1946,1,1945
MU,,Black River,1948,1,1941
MU,,Port Louis,1950,1,1949
MU,,Flacq,1952,1,1943
MD,,Calarasi,1788,1,1767
MD,,Briceni,1790,1,1765
MD,,Bender,1791,1,1764
MD,,Ocnita,1793,1,1785
MD,,Nisporeni,1794,1,1784
MD,,Gagauzia,1797,1,1779
MG,,Antananarivo,1798,1,1798
MG,,Antsiranana,1799,1,1799
MG,,Mahajanga,1801,1,1801
MG,,Toamasina,1802,1,1802
MX,,Sinaloa,1805,1,1828
MX,,Quintana Roo,1807,1,1826
MX,,Puebla,1809,1,1824
MX,,Oaxaca,1810,1,1823
MX,,Morelos,1812,1,1820
MX,,Tamaulipas,1813,1,1831
MX,,Aguascalientes,1814,1,1804
MX,,Baja California Sur,1816,1,1806
MX,,Campeche,1817,1,1807
MX,,Chiapas,1818,1,1808
MX,,Chihuahua,1819,1,1809
MX,,Colima,1821,1,1811
MX,,Durango,1823,1,1813
MX,,Guanajuato,1824,1,1814
MX,,Guerrero,1825,1,1815
MX,,Hidalgo,1826,1,1816
MX,,Jalisco,1827,1,1817
MU,,Rodrigues,1945,1,1951
MX,,Queretaro de Arteaga,1808,1,1825
MD,,Hincesti,1795,1,1781
MX,,Zacatecas,1830,1,1835
MX,,Tlaxcala,1833,1,1832
MX,,Tabasco,1834,1,1830
MX,,Sonora,1835,1,1829
ML,,Bamako,1844,1,1844
ML,,Gao,1845,1,1845
ML,,Kayes,1846,1,1846
ML,,Kidal,1847,1,1847
ML,,Mopti,1849,1,1849
MM,,Chin,1853,1,1855
MM,,Bago,1854,1,1854
MM,,Yangon,1856,1,1866
MM,,Tanintharyi,1857,1,1865
MM,,Shan,1858,1,1864
MM,,Rakhine,1860,1,1862
MM,,Mon,1861,1,1861
MM,,Magway,1863,1,1859
MM,,Kayin,1864,1,1858
ME,,Andrijevica,1867,1,1867
ME,,Mojkovac,1868,1,1877
ME,,Tivat,1871,1,1885
ME,,Pljevlja,1876,1,1880
ME,,Kotor,1879,1,1876
ME,,Herceg Novi,1881,1,1874
ME,,Danilovgrad,1882,1,1873
LS,,Thaba-Tseka,1716,1,1725
LS,,Quthing,1717,1,1724
LS,,Mokhotlong,1719,1,1722
LS,,Mohale's Hoek,1720,1,1721
LS,,Maseru,1721,1,1720
LS,,Leribe,1723,1,1718
LS,,Butha-Buthe,1724,1,1717
LS,,Berea,1725,1,1716
LT,,Alytaus,1727,1,1726
LT,,Kauno,1728,1,1727
ML,,Segou,1850,1,1850
ML,,Tombouctou,1852,1,1852
MX,,Michoacan de Ocampo,1829,1,1819
MX,,Veracruz-Llave,1832,1,1833
ME,,Niksic,1878,1,1878
LT,,Klaipedos,1729,1,1728
LT,,Taurages,1732,1,1732
LT,,Utenos,1734,1,1734
LT,,Vilniaus,1735,1,1735
LU,,Luxembourg,1736,1,1738
LU,,Diekirch,1738,1,1736
MA,,Grand Casablanca,1747,1,1749
MA,,Taza - Al Hoceima - Taounate,1750,1,1759
MA,,Tadla - Azilal,1752,1,1757
MA,,Doukkala - Abda,1754,1,1746
MA,,Oriental,1759,1,1754
MC,,Monaco,1760,1,1760
MD,,Soldanesti,1761,1,1790
MD,,Floresti,1762,1,1778
MD,,Leova,1763,1,1783
MD,,Dubasari,1765,1,1775
MD,,Criuleni,1766,1,1772
MD,,Rezina,1767,1,1787
MD,,Orhei,1769,1,1786
MD,,Ialoveni,1770,1,1782
MD,,Chisinau,1772,1,1770
MD,,Anenii Noi,1773,1,1761
MD,,Donduseni,1774,1,1773
MD,,Soroca,1778,1,1791
MD,,Straseni,1781,1,1793
MD,,Cimislia,1786,1,1771
MD,,Cantemir,1787,1,1768
LA,,Vientiane,1601,1,1611
LA,,Houaphan,1602,1,1603
LA,,Bolikhamxai,1604,1,1601
LA,,Bokeo,1605,1,1600
LA,,Louangphrabang,1612,1,1606
LA,,Xiangkhoang,1614,1,1616
LA,,Khammouan,1616,1,1604
LR,,Bomi,1623,1,1623
LR,,Bong,1624,1,1624
LA,,Oudomxai,1610,1,1607
LA,,Phongsali,1609,1,1608
LB,,Beirut,1620,1,1618
LB,,Beqaa,1619,1,1619
LT,,Siauliu,1731,1,1731
MA,,Gharb-Chrarda-Beni Hssen,1746,1,1748
MA,,Guelmim-Es Smara,1755,1,1750
MA,,Meknes-Tafilalet,1749,1,1753
MA,,Rabat-Sale-Zemmour-Zaer,1757,1,1755
MA,,Souss-Massa-Draa,1758,1,1756
MA,,Tanger-Tetouan,1751,1,1758
MD,,Riscani,1776,1,1788
MD,,Singerei,1777,1,1789
MD,,Stefan-Voda,1780,1,1792
AL,,Berat,67,1,67
AL,,Elbasan,70,1,70
LR,,Lofa,1630,1,1630
LR,,Maryland,1632,1,1632
LR,,Montserrado,1633,1,1633
LR,,Nimba,1634,1,1634
LR,,River Gee,1636,1,1636
LR,,Sinoe,1637,1,1637
LY,,Surt,1639,1,1664
LY,,Al Kufrah,1640,1,1644
LY,,Az Zawiyah,1643,1,1651
LY,,An Nuqat al Khams,1647,1,1649
LY,,Darnah,1649,1,1654
LY,,Ghat,1652,1,1657
LY,,Tarabulus,1654,1,1666
LY,,Wadi Al Hayat,1657,1,1668
LY,,Al Jabal al Akhdar,1659,1,1641
LY,,Al Jufrah,1664,1,1643
LY,,Nalut,1665,1,1661
LY,,Al Marqab,1668,1,1646
LC,,Laborie,1670,1,1676
LC,,Vieux Fort,1671,1,1679
LC,,Gros Islet,1672,1,1675
LC,,Dennery,1673,1,1674
LC,,Micoud,1675,1,1677
LC,,Choiseul,1676,1,1673
LC,,Castries,1677,1,1672
LI,,Schellenberg,1680,1,1687
LI,,Balzers,1681,1,1680
LI,,Gamprin,1683,1,1682
LI,,Mauren,1684,1,1683
LI,,Ruggell,1686,1,1685
LI,,Schaan,1687,1,1686
LI,,Triesen,1688,1,1688
KZ,,Almaty,1512,1,1504
KZ,,Aqmola,1513,1,1505
KZ,,Atyrau,1515,1,1507
KZ,,Mangghystau,1516,1,1509
KZ,,Pavlodar,1518,1,1511
KZ,,Qaraghandy,1519,1,1512
KZ,,Qostanay,1520,1,1513
KZ,,South Kazakhstan,1522,1,1515
KZ,,West Kazakhstan,1523,1,1516
KZ,,Zhambyl,1524,1,1517
LY,,Al Wahat,1644,1,1648
LY,,Wadi ash Shati,1641,1,1650
LY,,Sabha,1663,1,1662
LI,,Vaduz,1690,1,1690
LC,,Anse La Raye,1679,1,1670
KE,,Central,1525,1,1518
KE,,Eastern,1527,1,1520
KE,,Nyanza,1530,1,1523
KE,,Rift Valley,1531,1,1524
KE,,Western,1532,1,1525
KG,,Batken,1535,1,1526
KG,,Bishkek,1536,1,1527
KH,,Kep,1549,1,1542
KH,,Phnom Penh,1555,1,1548
KH,,Svay Rieng,1562,1,1555
KN,,Saint John Capisterre,1564,1,1562
KN,,Saint George Basseterre,1566,1,1559
KN,,Saint George Gingerland,1567,1,1560
KN,,Trinity Palmetto Point,1568,1,1570
KN,,Saint James Windward,1570,1,1561
KN,,Saint John Figtree,1571,1,1563
KN,,Saint Mary Cayon,1572,1,1564
KN,,Saint Paul Capisterre,1573,1,1565
KN,,Saint Thomas Middle Island,1575,1,1569
KN,,Saint Peter Basseterre,1576,1,1567
KN,,Saint Thomas Lowland,1577,1,1568
KR,,Gwangju,1578,1,1584
KR,,Jeju,1581,1,1589
KR,,Incheon,1582,1,1588
KR,,Ulsan,1583,1,1593
KR,,Seoul,1584,1,1592
KR,,Busan,1588,1,1578
KR,,Daegu,1590,1,1581
KR,,Daejeon,1591,1,1582
KW,,Hawalli,1595,1,1598
KW,,Al Farwaniyah,1597,1,1595
KW,,Al Ahmadi,1598,1,1594
IT,,Umbria,1415,1,1428
IT,,Valle d'Aosta,1416,1,1429
IT,,Veneto,1417,1,1430
IT,,Abruzzo,1418,1,1411
AL,,Tirane,77,1,77
KE,,Nairobi Area,1528,1,1521
KR,,Gyeonggi,1593,1,1585
KR,,Gyeongnam,1580,1,1587
KR,,Jeonbuk,1589,1,1590
KW,,Al 'Asimah,1594,1,1597
KG,,Ysyk-Kol,1534,1,1532
AD,,Escaldes-Engordany,80,1,82
IT,,Basilicata,1420,1,1413
IT,,Calabria,1421,1,1414
IT,,Emilia-Romagna,1423,1,1416
IT,,Lazio,1425,1,1418
IT,,Liguria,1426,1,1419
IT,,Lombardia,1427,1,1420
IT,,Marche,1428,1,1421
IT,,Molise,1429,1,1422
JM,,Saint James,1431,1,1440
JM,,Hanover,1432,1,1432
JM,,Clarendon,1433,1,1431
JM,,Westmoreland,1435,1,1444
JM,,Saint Mary,1436,1,1441
JM,,Trelawny,1438,1,1443
JM,,Manchester,1439,1,1434
JM,,Portland,1440,1,1435
JM,,Saint Ann,1442,1,1437
JM,,Saint Catherine,1443,1,1438
JM,,Saint Elizabeth,1444,1,1439
JO,,Ma`an,1449,1,1452
JO,,Madaba,1450,1,1453
JO,,Jarash,1452,1,1450
JO,,Irbid,1453,1,1449
JO,,Ajlun,1456,1,1445
JP,,Chiba,1458,1,1460
JP,,Okayama,1459,1,1487
JP,,Oita,1460,1,1486
JP,,Nara,1462,1,1484
JP,,Naoasaki,1463,1,1483
JP,,Nagano,1464,1,1482
JP,,Tochigi,1466,1,1495
JP,,Yamaguchi,1467,1,1502
JP,,Wakayama,1469,1,1500
JP,,Toyama,1470,1,1499
JP,,Miyagi,1471,1,1480
JP,,Kumamoto,1474,1,1477
JP,,Kochi,1475,1,1476
JP,,Ehime,1476,1,1461
JP,,Kagoshima,1478,1,1474
JP,,Kagawa,1479,1,1473
JP,,Iwate,1480,1,1472
JP,,Ibaraki,1482,1,1470
JP,,Hyogo,1483,1,1469
JP,,Hiroshima,1485,1,1467
JP,,Gunma,1486,1,1466
JP,,Gifu,1487,1,1465
JP,,Fukuoka,1489,1,1463
JP,,Fukushima,1490,1,1464
JP,,Saitama,1491,1,1491
JP,,Shimane,1493,1,1493
JP,,Shizuoka,1494,1,1494
JP,,Tokyo,1496,1,1497
JP,,Tottori,1497,1,1498
JP,,Okinawa,1498,1,1488
JP,,Aomori,1500,1,1459
JP,,Saga,1501,1,1490
JP,,Akita,1503,1,1458
,,Prizren,1504,1,1576
,,Uroševac,1505,1,1577
,,?akovica,1506,1,1571
,,Gnjilane,1507,1,1572
,,Kosovska Mitrovica,1508,1,1573
AD,,Andorra la Vella,84,1,79
IN,,Tamil Nadu,1317,1,1317
IN,,Tripura,1318,1,1318
IN,,West Bengal,1321,1,1321
IQ,,Arbil,1385,1,1383
IQ,,Babil,1387,1,1386
IQ,,Maysan,1390,1,1392
IQ,,Diyala,1393,1,1390
IQ,,Ninawa,1394,1,1393
IQ,,Wasit,1395,1,1395
IS,,Southwest,1398,1,1401
IS,,Westfjords,1399,1,1402
IS,,West,1401,1,1403
IQ,,Al Anbar,1379,1,1378
IQ,,Al Muthanna,1381,1,1380
IQ,,Al Qadisiyah,1382,1,1381
IQ,,As Sulaymaniyah,1386,1,1384
IQ,,Kirkuk,1384,1,1385
IQ,,Dhi Qar,1391,1,1388
IQ,,Salah ad Din,1378,1,1394
IL,,Haifa,1405,1,1406
IL,,Tel Aviv,1409,1,1410
IT,,Sardegna,1412,1,1424
HT,,Centre,1224,1,1224
HT,,Grand'Anse,1225,1,1225
HT,,Nippes,1227,1,1227
HT,,Nord,1228,1,1228
HT,,Nord-Ouest,1230,1,1230
HT,,Sud,1232,1,1232
HU,,Baranya,1237,1,1235
HU,,Gyor-Moson-Sopron,1242,1,1241
HU,,Heves,1244,1,1243
HU,,Somogy,1249,1,1248
HU,,Tolna,1251,1,1250
HU,,Vas,1252,1,1251
HU,,Zala,1253,1,1253
ID,,Yogyakarta,1255,1,1286
ID,,Papua,1265,1,1276
ID,,Riau,1266,1,1277
ID,,Maluku,1267,1,1272
ID,,Bali,1278,1,1255
ID,,Banten,1280,1,1257
ID,,Bengkulu,1281,1,1258
ID,,Gorontalo,1282,1,1259
ID,,Jakarta Raya,1284,1,1261
ID,,Jambi,1285,1,1262
IN,,Andhra Pradesh,1288,1,1288
IN,,Arunachal Pradesh,1289,1,1289
IN,,Assam,1290,1,1290
IN,,Bihar,1291,1,1291
IN,,Chhattisgarh,1293,1,1293
IQ,,Baghdad,1388,1,1387
IN,,Daman and Diu,1295,1,1295
HU,,Bacs-kiskun,1236,1,1234
HU,,Bekes,1238,1,1236
HU,,Csongrad,1240,1,1239
HU,,Fejer,1241,1,1240
HU,,Jasz-nagykun-szolnok,1245,1,1244
HU,,Komarom-esztergom,1246,1,1245
HU,,Nograd,1247,1,1246
HU,,Veszprem,1234,1,1252
ID,,West Java,1286,1,1263
ID,,Central Java,1254,1,1264
ID,,East Java,1272,1,1265
ID,,Central Kalimantan,1274,1,1268
ID,,East Kalimantan,1273,1,1269
ID,,Riau Islands,1269,1,1270
ID,,North Maluku,1261,1,1273
ID,,West Nusa Tenggara,1260,1,1274
ID,,West Sulawesi,1270,1,1278
ID,,East Nusa Tenggara,1264,1,1275
ID,,Southeast Sulawesi,1262,1,1281
ID,,West Sumatra,1258,1,1283
ID,,South Sumatra,1257,1,1284
IL,,Southern,1410,1,1405
IL,,Central,1406,1,1407
IL,,Northern,1407,1,1408
IT,,Sicilia,1413,1,1425
AR,,Mendoza,100,1,111
IN,,Delhi,1296,1,1296
IN,,Gujarat,1298,1,1298
IN,,Haryana,1299,1,1299
IN,,Jharkhand,1302,1,1302
IN,,Karnataka,1303,1,1303
IN,,Kerala,1304,1,1304
IN,,Madhya Pradesh,1306,1,1306
IN,,Maharashtra,1307,1,1307
IN,,Meghalaya,1309,1,1309
IN,,Mizoram,1310,1,1310
IN,,Orissa,1312,1,1312
IN,,Puducherry,1313,1,1313
IN,,Punjab,1314,1,1314
IN,,Sikkim,1316,1,1316
GY,,Essequibo Islands-West Demerara,1158,1,1161
GY,,Barima-Waini,1159,1,1157
GY,,Cuyuni-Mazaruni,1160,1,1158
GY,,Mahaica-Berbice,1162,1,1162
GY,,Pomeroon-Supenaam,1163,1,1163
GY,,Potaro-Siparuni,1164,1,1164
GY,,Upper Takutu-Upper Essequibo,1166,1,1166
HN,,Choluteca,1186,1,1186
HN,,Comayagua,1188,1,1188
HN,,La Paz,1196,1,1196
HN,,Copan,1189,1,1189
HN,,Intibuca,1194,1,1194
HN,,Islas de la Bahia,1195,1,1195
AE,,Quwain,95,1,98
AR,,Salta,107,1,115
HT,,Ouest,1231,1,1231
HN,,Olancho,1199,1,1199
HN,,Valle,1201,1,1201
GH,,Ashanti,1046,1,1046
GH,,Central,1048,1,1048
GH,,Eastern,1049,1,1049
GH,,Northern,1051,1,1051
GH,,Upper East,1052,1,1052
GH,,Volta,1054,1,1054
GH,,Western,1055,1,1055
GM,,Banjul,1068,1,1068
GM,,Lower River,1069,1,1069
GM,,North Bank,1071,1,1071
GM,,Upper River,1072,1,1072
GW,,Biombo,1075,1,1075
GW,,Bissau,1076,1,1076
GW,,Cacheu,1078,1,1078
GW,,Quinara,1081,1,1081
GW,,Tombali,1082,1,1082
GQ,,Centro Sur,1084,1,1086
GQ,,Litoral,1085,1,1088
GQ,,Bioko Norte,1088,1,1084
GQ,,Bioko Sur,1089,1,1085
AZ,,Agsu,226,1,176
HR,,Dubrovnik-Neretva,1210,1,1205
HR,,Zagreb City,1208,1,1206
HR,,Istria,1223,1,1207
HR,,Karlovac,1211,1,1208
HR,,Krapina-Zagorje,1214,1,1210
HR,,Lika-Senj,1215,1,1211
HR,,Medimurje,1212,1,1212
HR,,Osijek-Baranja,1216,1,1213
HR,,Primorje-Gorski kotar,1203,1,1215
HR,,Sisak-Moslavina,1206,1,1217
HR,,Split-Dalmatia,1207,1,1218
HR,,Vukovar-Sirmium,1219,1,1221
HR,,Zadar,1220,1,1222
HR,,Zagreb,1221,1,1223
GQ,,Wele-Nzas,1086,1,1089
GE,,Autonomous Republic of Adjara,1044,1,1035
GH,,Brong-Ahafo,1047,1,1047
GW,,Bafata,1074,1,1074
GW,,Gabu,1079,1,1079
HN,,Santa Barbara,1200,1,1200
AR,,Santa Cruz,110,1,118
AR,,Catamarca,114,1,100
GD,,Saint David,1104,1,1106
GD,,Saint Patrick,1105,1,1110
GD,,Carriacou,1106,1,1104
GD,,Saint Mark,1107,1,1109
GD,,Saint John,1109,1,1108
GD,,Saint George,1110,1,1107
GL,,Avannaa,1111,1,1111
GL,,Tunu,1113,1,1113
GT,,Alta Verapaz,1114,1,1114
GT,,El Progreso,1118,1,1118
GT,,Escuintla,1119,1,1119
GT,,Guatemala,1120,1,1120
GT,,Izabal,1122,1,1122
GT,,Jalapa,1123,1,1123
GT,,Jutiapa,1124,1,1124
GT,,Retalhuleu,1128,1,1128
GT,,Santa Rosa,1131,1,1131
GT,,Zacapa,1135,1,1135
ET,,Addis Ababa,968,1,968
ET,,Afar,969,1,969
ET,,Dire Dawa,972,1,972
ET,,Harari People,974,1,974
ET,,Oromia,975,1,975
ET,,Somali,976,1,976
ET,,Tigray,978,1,978
FJ,,Central,984,1,984
FJ,,Western,985,1,988
FJ,,Eastern,988,1,985
FR,,Alsace,989,1,989
FR,,Languedoc-Roussillon,991,1,1001
EE,,Ida-Virumaa,966,1,955
EE,,Jarvamaa,960,1,957
EE,,Laanemaa,961,1,958
EE,,Parnumaa,954,1,961
EE,,Polvamaa,963,1,960
EE,,Raplamaa,953,1,962
EE,,Tartumaa,958,1,964
EE,,Vorumaa,955,1,967
EE,,Valgamaa,957,1,965
FR,,Ile-de-France,992,1,1000
FR,,Lower Normandy,993,1,992
GT,,Peten,1125,1,1125
GT,,Quiche,1127,1,1127
GT,,Sacatepequez,1129,1,1129
GT,,Solola,1132,1,1132
GT,,Suchitepequez,1133,1,1133
ES,,Basque Country,952,1,950
AR,,La Rioja,118,1,110
AR,,Santiago del Estero,120,1,120
FR,,Aquitaine,995,1,990
FR,,Champagne-Ardenne,999,1,996
FR,,Poitou-Charentes,1002,1,1008
FR,,Picardie,1003,1,1007
FR,,Pays de la Loire,1004,1,1006
FR,,Nord-Pas-de-Calais,1005,1,1005
FR,,Lorraine,1007,1,1003
FR,,Centre,1008,1,995
FR,,Limousin,1009,1,1002
